,z0,z1,z2,z3
77,-0.12502071261405945,-0.3554491102695465,-0.3953588604927063,-0.1385146677494049
78,0.19335180521011353,0.4508768916130066,0.5506120920181274,-0.1385146677494049
79,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
80,-0.09945181012153625,0.025452375411987305,-0.4316355288028717,0.09973229467868805
81,0.002185654826462269,0.4508768916130066,0.5506120920181274,0.1443518102169037
82,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
83,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
84,-0.09945181012153625,-0.3554491102695465,-0.14640697836875916,-0.1209162101149559
85,0.19335180521011353,0.2684010863304138,0.2187829613685608,-0.1385146677494049
86,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
87,-0.02961702272295952,0.4508768916130066,0.5506120920181274,0.09973229467868805
88,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
89,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
90,-0.09945181012153625,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
91,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
92,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
93,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
94,-0.05781841650605202,0.40729331970214844,-0.4316355288028717,-0.1209162101149559
95,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
96,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
97,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
98,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
99,-0.07956168800592422,-0.30770954489707947,-0.30266088247299194,0.1443518102169037
100,-0.09945181012153625,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
101,-0.09945181012153625,0.0049848249182105064,-0.4316355288028717,0.1443518102169037
102,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
103,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
104,0.06033773347735405,0.0049848249182105064,-0.14640697836875916,0.09973229467868805
105,-0.09945181012153625,-0.30770954489707947,0.41912776231765747,-0.1209162101149559
106,-0.12502071261405945,-0.3308688700199127,-0.34769049286842346,-0.1385146677494049
107,-0.09945181012153625,-0.11476515233516693,0.5506120920181274,-0.1385146677494049
108,0.19335180521011353,0.40729331970214844,0.5506120920181274,0.1443518102169037
109,-0.09945181012153625,-0.3554491102695465,-0.14640697836875916,-0.1385146677494049
110,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
111,-0.09945181012153625,-0.3554491102695465,-0.328252375125885,-0.1385146677494049
112,-0.12502071261405945,-0.3554491102695465,-0.1965407431125641,-0.1385146677494049
113,-0.09945181012153625,-0.3308688700199127,-0.4316355288028717,0.06165851280093193
114,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
115,-0.09945181012153625,-0.3554491102695465,-0.14640697836875916,-0.1385146677494049
116,0.19335180521011353,0.4508768916130066,0.2187829613685608,0.1443518102169037
117,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
118,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
119,0.19335180521011353,0.4508768916130066,-0.14640697836875916,0.09973229467868805
120,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
121,-0.09945181012153625,-0.3308688700199127,-0.14640697836875916,-0.1385146677494049
122,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
123,-0.12502071261405945,-0.3554491102695465,-0.1965407431125641,-0.1385146677494049
124,-0.09945181012153625,-0.3554491102695465,-0.30266088247299194,-0.1385146677494049
125,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
126,0.039732541888952255,0.40729331970214844,0.5506120920181274,0.09973229467868805
127,-0.12502071261405945,-0.3554491102695465,-0.34769049286842346,-0.1385146677494049
128,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
129,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.12413594126701355
130,-0.09945181012153625,0.0049848249182105064,-0.4316355288028717,-0.1385146677494049
131,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
132,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
133,-0.09945181012153625,-0.3308688700199127,0.5506120920181274,-0.1385146677494049
134,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.09973229467868805
135,-0.09945181012153625,-0.3308688700199127,-0.4316355288028717,-0.1209162101149559
