,z0,z1,z2,z3,z4,z5,z6,z7
22,-0.05390176922082901,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
23,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
24,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
25,-0.05390176922082901,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
26,-0.1712290495634079,0.0,0.0,-0.34317439794540405,-0.028873275965452194,0.0,-0.02464400976896286,0.0
27,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
28,-0.1712290495634079,0.0,0.0,0.17836864292621613,-0.028873275965452194,0.0,0.23914781212806702,0.0
29,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.23914781212806702,0.0
30,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
31,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.1764615774154663,0.0,-0.28104227781295776,0.0
32,-0.05390176922082901,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
33,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
34,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
35,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,-0.28104227781295776,0.0
36,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
37,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
38,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
39,-0.1712290495634079,0.0,0.0,0.3814448118209839,-0.028873275965452194,0.0,0.06668514758348465,0.0
40,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
41,0.12216274440288544,0.0,0.0,0.3814448118209839,0.32139161229133606,0.0,-0.28104227781295776,0.0
42,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
