,z0,z1,z2,z3
275,-0.41421881318092346,-0.32469817996025085,1.2123980522155762,0.16397973895072937
276,0.39384034276008606,0.09832463413476944,1.118212103843689,2.093179702758789
277,-0.032665662467479706,1.5416419506072998,-0.5610896348953247,0.33934107422828674
278,1.1114873886108398,-0.18020683526992798,-0.4846339821815491,0.48707443475723267
279,0.3498307168483734,-0.28343185782432556,0.5934510231018066,0.21319356560707092
280,-0.2857653796672821,0.0900273397564888,1.1320732831954956,1.1129298210144043
281,-0.3403834104537964,-0.04954095184803009,-0.09377788007259369,0.5164316296577454
282,0.4175073504447937,0.7601602077484131,0.9612152576446533,0.3559466004371643
283,-0.16086113452911377,0.18806549906730652,-0.4643128514289856,1.9367865324020386
284,0.032481566071510315,-0.08851438015699387,1.0971275568008423,1.262763500213623
285,-0.21526294946670532,1.7333579063415527,-0.6185685992240906,0.565344512462616
286,-0.206295907497406,1.1431396007537842,0.923184335231781,1.1622217893600464
287,0.2915608286857605,-0.10031802207231522,-0.8069256544113159,1.3990657329559326
288,-0.36950913071632385,-1.6257175207138062,1.4027044773101807,0.4999261200428009
289,0.13031907379627228,-1.1210895776748657,0.9531286954879761,0.9684689044952393
290,0.400605171918869,-0.035233356058597565,-0.5352485775947571,0.36652129888534546
291,-0.9528500437736511,1.3101826906204224,-0.576373279094696,0.8693560361862183
292,-0.3395062983036041,1.233291745185852,-1.0538957118988037,0.4016430974006653
293,-0.18663722276687622,0.08864935487508774,-0.3353615701198578,1.8059099912643433
294,0.20382755994796753,0.6574703454971313,-0.4797232151031494,1.4323490858078003
295,0.36146989464759827,-1.204094648361206,1.1678279638290405,1.9318451881408691
296,-0.14814944565296173,-0.08420214802026749,0.6241874098777771,1.6280492544174194
297,0.40319323539733887,0.9463626146316528,-0.6109154224395752,0.35296395421028137
298,0.19838155806064606,-0.7960408329963684,-0.7449418902397156,-3.0938215255737305
299,0.09728967398405075,0.006792799569666386,-0.2965953052043915,1.8361307382583618
300,-0.17539136111736298,-1.178499698638916,1.0974676609039307,2.0508270263671875
301,0.474064439535141,-0.08429977297782898,1.1223481893539429,0.288985013961792
302,-0.04892810806632042,-0.0069045862182974815,0.07093136757612228,1.9989075660705566
303,0.39645639061927795,0.13024592399597168,-0.675109326839447,0.2957282066345215
304,0.3513655960559845,0.13772597908973694,-0.5944210290908813,1.2198187112808228
305,-1.4250094890594482,0.018944531679153442,0.5103742480278015,1.8918408155441284
306,0.4469203054904938,-1.4180420637130737,1.3807536363601685,0.7713261246681213
307,-0.1458493173122406,1.4293699264526367,-0.588164746761322,0.6670289635658264
308,-0.22886373102664948,1.4322129487991333,-0.18639856576919556,1.1027535200119019
309,0.033347390592098236,0.09238114953041077,1.1050772666931152,1.0741831064224243
310,0.3111506402492523,1.3720943927764893,0.7809882164001465,-2.9883604049682617
311,-0.060537081211805344,0.9592451453208923,-0.6793333888053894,0.5497800707817078
312,1.394694447517395,-0.21636052429676056,-0.28582847118377686,0.4117436408996582
313,-0.7765554785728455,1.4533071517944336,-0.5973011255264282,0.5025415420532227
314,-0.13320055603981018,0.08330557495355606,1.1045924425125122,2.333200693130493
315,0.036287713795900345,0.14334999024868011,-0.42738083004951477,2.603853225708008
316,1.2972184419631958,0.18707044422626495,0.7396150231361389,0.5139193534851074
317,-0.160084530711174,0.9625259041786194,-0.3589816391468048,1.9193379878997803
318,-0.13553060591220856,-0.11248841881752014,0.8764525651931763,1.7455135583877563
319,-0.15932583808898926,0.053908977657556534,-0.23048356175422668,2.315502166748047
320,-0.14329203963279724,-0.051999371498823166,0.8662744760513306,1.5457375049591064
321,0.36786484718322754,1.5941767692565918,-0.4538082182407379,0.5925450921058655
322,0.40109312534332275,-1.3621134757995605,1.2060106992721558,0.4751335680484772
323,-0.15817244350910187,1.3626289367675781,-0.5515123009681702,0.5623589754104614
324,-0.16215293109416962,1.5424377918243408,-0.5510450601577759,0.3646343946456909
325,0.42435914278030396,-1.4089778661727905,1.2747507095336914,1.2036166191101074
326,0.4557076394557953,-0.06832452863454819,1.2335087060928345,1.0287330150604248
327,0.4482315182685852,-1.061248779296875,1.068900465965271,0.5811238288879395
328,0.30164018273353577,0.09504663199186325,1.1132394075393677,2.0836691856384277
329,0.3554268181324005,1.0908254384994507,-0.40152910351753235,1.2009423971176147
330,0.3544352352619171,-1.2122936248779297,1.180213212966919,1.9346935749053955
331,0.21469420194625854,0.7730788588523865,-0.4635118842124939,1.4323490858078003
332,-0.018470492213964462,-0.04903160780668259,0.6151819229125977,-1.8064675331115723
333,-0.05670911818742752,-0.5007897615432739,-0.14229540526866913,-0.8836798667907715
334,-0.048475462943315506,0.2969982326030731,-0.29766303300857544,-1.7964868545532227
335,0.029987607151269913,-0.42627987265586853,0.602326512336731,0.6679992079734802
336,-0.021610960364341736,-0.3397488594055176,0.3215280771255493,-1.7938272953033447
337,-0.00952977780252695,-0.3332831561565399,0.7226903438568115,-0.6461564898490906
338,0.13927461206912994,-0.045186981558799744,0.5697348713874817,0.25884565711021423
339,-0.041169945150613785,-0.019589468836784363,-0.6481032967567444,0.5962088704109192
340,-0.22258047759532928,0.3430134356021881,-0.26488131284713745,-0.7964488863945007
341,0.1550067514181137,-0.08539638668298721,-0.24122324585914612,-1.784446120262146
342,-0.08616897463798523,-0.16244426369667053,-0.38395360112190247,-1.630943775177002
343,-0.060704439878463745,-0.43739375472068787,-0.49914443492889404,-1.5275616645812988
344,-0.04139351472258568,-0.4314022362232208,-0.4529171586036682,-1.5990915298461914
345,-0.04139351472258568,0.04095323383808136,-0.05554346367716789,-1.627990961074829
346,-0.22258047759532928,0.3090588450431824,-0.2822473347187042,0.7871810793876648
347,0.04702441766858101,0.09284457564353943,-0.30089855194091797,-1.8214051723480225
